Siruta,Localitate,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie,Populatie,Judet
95667,Andrieseni,,,,,,,,4418,is
128436,Priseaca,,,,,,,,1615,ot
62903,Seimeni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2231,ct
103862,Ion Roata,,,,,,,,3750,il
13757,Oras Topoloveni,1.0869565217391304,0.0,42.391304347826086,0.0,0.0,0.5434782608695652,57.065217391304344,9439,ag
169404,Danicei,,,,,,,,2046,vl
120254,Vanatori,,,,,,,,4336,ms
136642,Oras Tasnad,4.166666666666666,0.0,0.0,0.0,0.0,20.833333333333336,79.16666666666666,9524,sm
153026,Galateni,,,,,,,,2704,tr
177600,Sihlea,,,,,,,,5335,vn
30149,Nojorid,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5381,bh
5577,Metes,,,,,,,,2833,ab
79308,Oras Bumbesti-Jiu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10088,gj
112076,Hinova,,,,,,,,2887,mh
161231,Sfantu Gheorghe,,,,,,,,836,tl
21971,Corbasca,,,,,,,,5583,bc
71126,Bralostita,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3749,dj
128472,Radomiresti,,,,,,,,3240,ot
46554,Cozieni,,,,,,,,2010,bz
103899,Izvoarele,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3502,gr
144866,Ludos,,,,,,,,746,sb
153062,Gratia,,,,,,,,2673,tr
62949,Silistea,,,,,,,,1519,ct
38376,Mitoc,,,,,,,,1905,bt
161259,Slava Cercheza,,,,,,,,2381,tl
177655,Slobozia Bradului,,,,,,,,7949,vn
13819,Albestii De Arges,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6057,ag
120316,Voivodeni,,,,,,,,1802,ms
144893,Marpod,,,,,,,,929,sb
112129,Husnicioara,,,,,,,,1280,mh
95747,Aroneanu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3812,is
79362,Bumbesti-Pitic,,,,,,,,2130,gj
161286,Smardan,0.0,0.0,0.0,0.0,37.5,0.0,62.5,1153,tl
62985,Targusor,,,,,,,,1680,ct
136713,Acas,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3019,sm
128524,Redea,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2801,ot
153106,Izvoarele,,,,,,,,2441,tr
161302,Somova,0.0,0.0,0.0,0.0,3.7037037037037033,96.29629629629629,0.0,4893,tl
30229,Olcea,,,,,,,,2765,bh
120343,Zagar,,,,,,,,1304,ms
87576,Oras Hateg,0.0,71.9047619047619,0.0,0.0,0.0,0.0,28.095238095238095,10897,hd
103960,Jilavele,,,,,,,,3460,il
71199,Bratovoesti,,,,,,,,3187,dj
144928,Oras Miercurea Sibiului,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4814,sb
153124,Lisa,,,,,,,,2273,tr
22059,Cotofanesti,,,,,,,,3625,bc
79406,Bustuchin,,,,,,,,3337,gj
95792,Baltati,,,,,,,,5624,is
128560,Rotunda,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2745,ot
120370,Zau De Campie,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3334,ms
38456,Nicseni,,,,,,,,2685,bt
103997,Joita,,,,,,,,3504,gr
177726,Slobozia Ciorasti,,,,,,,,2062,vn
153151,Lunca,,,,,,,,3474,tr
30274,Osorhei,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6811,bh
136768,Andrid,,,,,,,,2679,sm
13891,Albestii De Muscel,,,,,,,,1574,ag
5700,Mihalt,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3279,ab
63045,Topalu,,,,,,,,1816,ct
144964,Merghindeal,,,,,,,,1581,sb
161348,Stejaru,62.5,0.0,0.0,0.0,100.0,0.0,0.0,1582,tl
169547,Dragoesti,,,,,,,,2008,vl
128588,Rusanesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4283,ot
87638,Municipiul Orastie,44.642857142857146,0.0,0.0,0.0,0.0,39.285714285714285,60.71428571428571,22598,hd
38492,Paltinis,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3058,bt
71260,Breasta,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4182,dj
144991,Micasasa,,,,,,,,2243,sb
22111,Damienesti,,,,,,,,1940,bc
63072,Topraisar,,,,,,,,6182,ct
136802,Apa,,,,,,,,2758,sm
177762,Soveja,,,,,,,,2258,vn
128613,Scarisoara,,,,,,,,3142,ot
161384,Topolog,0.0,0.0,0.0,0.0,58.333333333333336,41.66666666666667,0.0,4693,tl
169583,Fauresti,,,,,,,,1463,vl
104047,Letca Noua,,,,,,,,3407,gr
13935,Albota,,,,,,,,3929,ag
87665,Oras Simeria,0.0,0.0,11.278195488721805,0.0,0.0,0.0,88.7218045112782,13940,hd
112245,Eselnita,,,,,,,,2903,mh
153204,Mavrodin,,,,,,,,2441,tr
5755,Miraslau,,,,,,,,2122,ab
30336,Pietroasa,,,,,,,,3184,bh
95872,Belcesti,0.0,0.0,0.0,0.0,0.0,4.761904761904762,95.23809523809523,11514,is
177799,Straoane,,,,,,,,3670,vn
112263,Ilovat,,,,,,,,1216,mh
79497,Capreni,,,,,,,,2093,gj
38544,Pomarla,,,,,,,,2695,bt
145042,Mihaileni,,,,,,,,1111,sb
104083,Luica,,,,,,,,2133,cl
128659,Schitu,,,,,,,,2638,ot
136848,Oras Ardud,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7461,sm
63125,Valu Lui Traian,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14722,ct
22166,Oras Darmanesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14777,bc
153240,Magura,,,,,,,,2686,tr
120478,Chibed,inf,,,,,,,1771,ms
120487,Corunca,0.0,0.0,0.0,0.0,0.0,80.0,20.0,3038,ms
71340,Bulzesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1414,dj
13999,Aninoasa,,,,,,,,3350,ag
63152,Lumina,1342.857142857143,0.0,0.0,0.0,0.0,96.42857142857143,3.571428571428571,10611,ct
177842,Suraia,0.0,0.0,0.0,0.0,0.0,16.666666666666664,83.33333333333334,6124,vn
46769,Galbinasi,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4266,bz
120496,Sarateni,,,,,,,,1484,ms
38580,Prajeni,,,,,,,,3439,bt
104118,Mihai Bravu,,,,,,,,2451,gr
120502,Madaras,,,,,,,,1641,ms
63161,Dumbraveni,,,,,,,,562,ct
161464,Turcoaia,,,,,,,,3473,tl
120511,Bereni,,,,,,,,1248,ms
54975,Municipiul Cluj-Napoca,11.866859623733719,0.43415340086830684,7.995658465991316,0.0723589001447178,25.759768451519538,2.532561505065123,63.205499276411004,321916,cj
153277,Maldaeni,,,,,,,,4219,tr
87745,Baia De Cris,0.0,0.0,0.0,0.0,84.375,0.0,15.625,2559,hd
5826,Mogos,,,,,,,,812,ab
63170,Vulturu,0.0,0.0,0.0,0.0,100.0,0.0,0.0,749,ct
95943,Bivolari,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4336,is
128711,Oras Scornicesti,202.38095238095238,0.0,0.0,0.0,0.0,7.142857142857142,92.85714285714286,12070,ot
161482,Valea Nucarilor,inf,,,,,,,3519,tl
104136,Oras Mihailesti,7.960199004975125,0.0,0.0,0.0,5.472636815920398,0.0,94.5273631840796,7605,gr
153295,Mereni,,,,,,,,2859,tr
112334,Ilovita,,,,,,,,1320,mh
30416,Pocola,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1459,bh
145104,Mosna,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3708,sb
46803,Gheraseni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3409,bz
169681,Fartatesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3873,vl
63189,Tortoman,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1925,ct
136919,Batarci,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3854,sm
177879,Tanasoaia,,,,,,,,2164,vn
22237,Dealu Morii,,,,,,,,2832,bc
63198,Amzacea,,,,,,,,2853,ct
55008,Municipiul Dej,1.1583011583011582,0.0,13.8996138996139,0.0,19.305019305019304,13.513513513513514,53.28185328185329,38986,cj
79585,Catunele,,,,,,,,2690,gj
14049,Arefu,,,,,,,,2464,ag
38633,Radauti-Prut,,,,,,,,3654,bt
46830,Ghergheasa,,,,,,,,2281,bz
112370,Isverna,,,,,,,,2140,mh
104181,Manastirea,,,,,,,,5550,cl
145140,Nocrich,,,,,,,,3336,sb
161525,I.c.bratianu,,,,,,,,1196,tl
153339,Marzanesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3708,tr
96003,Ungheni,,,,,,,,4425,is
14085,Babana,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2899,ag
161543,Vacareni,,,,,,,,2220,tl
30470,Pomezeu,,,,,,,,2800,bh
136964,Beltiug,,,,,,,,3440,sm
161552,Bestepe,,,,,,,,1827,tl
46867,Glodeanu Sarat,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4238,bz
55062,Cuzdrioara,,,,,,,,2993,cj
38679,Rauseni,,,,,,,,2750,bt
161561,Valea Teilor,,,,,,,,1521,tl
71457,Calopar,,,,,,,,3895,dj
104225,Marsa,,,,,,,,2762,gr
87843,Balsa,,,,,,,,857,hd
79656,Ciuperceni,,,,,,,,1532,gj
153384,Mosteni,,,,,,,,1486,tr
63278,Horia,,,,,,,,1173,ct
145202,Orlat,,,,,,,,3334,sb
104243,Moara Vlasiei,,,,,,,,6184,if
63286,Costinesti,,,,,,,,3171,ct
153400,Nasturelu,,,,,,,,2654,tr
96058,Braesti,,,,,,,,3213,is
46910,Glodeanu-Silistea,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3749,bz
63294,Baraganu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2148,ct
177986,Tataranu,,,,,,,,4605,vn
55106,Jichisu De Jos,,,,,,,,1151,cj
63300,Cuza Voda,,,,,,,,4363,ct
145220,Pauca,,,,,,,,2094,sb
137032,Berveni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3684,sm
38731,Ripiceni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2074,bt
104270,Movilita,,,,,,,,2556,il
112469,Izvoru Barzii,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2775,mh
14165,Baiculesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6110,ag
63318,Saligny,,,,,,,,2283,ct
63326,Gradina,,,,,,,,1156,ct
71518,Caraula,,,,,,,,2518,dj
153437,Necsesti,,,,,,,,1113,tr
128864,Seaca,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1883,ot
63334,Fantanele,,,,,,,,1632,ct
30568,Popesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7991,bh
22380,Dofteana,,,,,,,,11306,bc
96110,Butea,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4319,is
137069,Bixad,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7549,sm
71536,Carpen,,,,,,,,2309,dj
128882,Samburesti,,,,,,,,1041,ot
55160,Mica,,,,,,,,3616,cj
79736,Calnic,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2218,gj
145275,Poiana Sibiului,,,,,,,,2249,sb
178046,Tamboesti,,,,,,,,3288,vn
104323,Nana,,,,,,,,2405,cl
153473,Olteni,0.0,0.0,0.0,0.0,0.0,98.95833333333334,1.0416666666666665,3171,tr
137103,Barsau,,,,,,,,2330,sm
145293,Porumbacu De Jos,inf,,,,,,,3250,sb
96147,Ceplenita,,,,,,,,4434,is
104341,Nicolae Balcescu,,,,,,,,1627,cl
71572,Castranova,,,,,,,,3223,dj
120726,Municipiul Piatra-Neamt,3.276955602536998,0.0,0.10570824524312897,0.0,19.661733615221987,2.431289640591966,77.80126849894292,115369,nt
38811,Roma,,,,,,,,3421,bt
47006,Grebanu,,,,,,,,5417,bz
6048,Noslac,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1817,ab
153507,Orbeasca,0.0,0.0,0.0,0.0,20.0,80.0,0.0,7504,tr
63394,Municipiul Sfantu Gheorghe,14.249363867684478,0.0,0.0,0.0,44.783715012722645,6.361323155216285,48.854961832061065,65118,cv
112548,Jiana,,,,,,,,4648,mh
137130,Bogdand,,,,,,,,2853,sm
169896,Francesti,,,,,,,,5350,vl
71607,Calarasi,,,,,,,,5900,dj
30648,Rabagani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2000,bh
22460,Faraoani,,,,,,,,5561,bc
87996,Baru,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2779,hd
14272,Balilesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4073,ag
38848,Romanesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2114,bt
96192,Ciortesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4273,is
104387,Niculesti,,,,,,,,4324,db
120771,Dumbrava Rosie,485.1851851851852,0.0,7.4074074074074066,0.0,0.0,0.0,92.5925925925926,8327,nt
128962,Spineni,,,,,,,,1655,ot
153543,Peretu,,,,,,,,7126,tr
178117,Tulnici,,,,,,,,4173,vn
145355,Racovita,,,,,,,,2958,sb
71634,Celaru,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4438,dj
63447,Oras Baraolt,7.065217391304348,0.0,1.0869565217391304,0.0,84.78260869565217,0.0,14.130434782608695,9366,cv
22488,Filipeni,,,,,,,,2278,bc
112600,Livezile,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1463,mh
55259,Municipiul Turda,0.5235602094240838,0.0,0.0,0.0,0.0,2.6178010471204187,97.38219895287958,57341,cj
79834,Crasna,,,,,,,,4897,gj
153561,Piatra,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3127,tr
137185,Botiz,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3839,sm
104421,Nuci,,,,,,,,2820,if
145382,Rau Sadului,,,,,,,,611,sb
6119,Ocolis,,,,,,,,590,ab
47079,Gura Teghii,,,,,,,,3472,bz
38893,Santa Mare,,,,,,,,2819,bt
55277,Mihai Viteazu,26200.0,0.0,0.0,0.0,0.0,0.0,100.0,5795,cj
88047,Bacia,,,,,,,,1844,hd
153589,Pietrosani,,,,,,,,2777,tr
120824,Savinesti,78.26086956521739,0.0,0.0,26.08695652173913,0.0,0.0,73.91304347826086,6778,nt
30719,Remetea,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2879,bh
96254,Ciurea,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14490,is
161794,Municipiul Barlad,11.87214611872146,0.0,0.0,54.794520547945204,14.61187214611872,0.91324200913242,29.68036529680365,72926,vs
145408,Rosia,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5771,sb
178180,Tifesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5164,vn
153605,Plosca,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5746,tr
169994,Galicea,,,,,,,,3843,vl
55311,Sandulesti,,,,,,,,2008,cj
137229,Calinesti-Oas,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5138,sm
14352,Beleti-Negresti,,,,,,,,1878,ag
129040,Sprancenata,,,,,,,,2475,ot
71698,Cerat,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4187,dj
6164,Ohaba,,,,,,,,675,ab
153623,Plopii-Slavitesti,,,,,,,,2488,tr
112664,Malovat,,,,,,,,2629,mh
88092,Baita,,,,,,,,3494,hd
120860,Municipiul Roman,0.0,0.0,0.0,0.0,0.0,28.635346756152124,71.36465324384787,70747,nt
104485,Ogrezeni,,,,,,,,4715,gr
63526,Oras Covasna,0.0,0.0,3.571428571428571,0.0,71.42857142857143,0.0,25.0,11343,cv
161829,Municipiul Husi,165.71428571428572,0.0,0.0,0.0,0.0,0.0,100.0,30516,vs
71723,Cernatesti,,,,,,,,1786,dj
22576,Filipesti,,,,,,,,4681,bc
30773,Rieni,,,,,,,,3050,bh
47159,Largu,,,,,,,,1565,bz
137274,Camarzana,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2433,sm
120888,Cordun,0.0,0.0,0.0,0.0,0.0,1.639344262295082,98.36065573770492,7933,nt
55357,Municipiul Campia Turzii,0.0,0.0,0.0,2.2123893805309733,0.0,0.0,97.78761061946902,28318,cj
79932,Cruset,,,,,,,,3239,gj
145471,Sadu,,,,,,,,2548,sb
63553,Comandau,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1011,cv
161856,Oras Negresti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10469,vs
14405,Berevoesti,,,,,,,,3509,ag
38982,Suharau,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4729,bt
104519,Oinacu,,,,,,,,3298,gr
129095,Stoenesti,,,,,,,,2318,ot
6217,Pianu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3611,ab
137292,Cauas,,,,,,,,2540,sm
96334,Coarnele Caprei,,,,,,,,3057,is
47186,Lopatari,,,,,,,,3953,bz
129111,Stoicanesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2716,ot
55384,Municipiul Gherla,48.75,0.0,0.0,0.0,0.0,0.0,100.0,23245,cj
145499,Oras Saliste,,,,,,,,5939,sb
120922,Horia,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7358,nt
63580,Oras Intorsura Buzaului,200.0,0.0,0.0,0.0,0.0,0.0,100.0,9368,cv
153696,Poeni,,,,,,,,2947,tr
104546,Peris,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7247,if
178279,Urechesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2748,vn
112744,Obarsia De Camp,,,,,,,,1777,mh
71787,Cetate,,,,,,,,5462,dj
14450,Barla,,,,,,,,4629,ag
129139,Strejesti,,,,,,,,3025,ot
96370,Comarna,,,,,,,,5634,is
170097,Ghioroiu,,,,,,,,1558,vl
30844,Rosia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2461,bh
6271,Poiana Vadului,,,,,,,,1110,ab
112771,Oprisor,,,,,,,,2238,mh
71812,Cioroiasi,,,,,,,,1519,dj
104582,Petrachioaia,,,,,,,,3308,if
22665,Gaiceana,,,,,,,,2894,bc
120968,Oras Bicaz,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8630,nt
39051,Sulita,inf,,,,,,,3133,bt
178313,Valea Sarii,,,,,,,,1983,vn
63633,Barcani,0.0,0.0,0.0,0.0,79.06976744186046,0.0,20.930232558139537,4023,cv
137363,Cehal,,,,,,,,1645,sm
55446,Oras Huedin,42.42424242424242,0.0,3.0303030303030303,0.0,0.0,0.0,96.96969696969697,9632,cj
30871,Sacadat,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1800,bh
88216,Batrana,,,,,,,,122,hd
161945,Municipiul Vaslui,31.673819742489272,1.5450643776824033,3.347639484978541,13.13304721030043,11.416309012875537,54.93562231759657,15.622317596566523,98159,vs
129184,Studina,,,,,,,,2697,ot
96423,Costuleni,,,,,,,,5506,is
112806,Padina,,,,,,,,1241,mh
80043,Danciulesti,,,,,,,,2056,gj
55473,Aghiresu,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6789,cj
153776,Vitanesti,,,,,,,,2804,tr
71858,Ciupercenii Noi,,,,,,,,5235,dj
104635,Plataresti,,,,,,,,3530,cl
170168,Glavile,,,,,,,,1967,vl
137407,Certeze,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5856,sm
22718,Ghimes-Faget,,,,,,,,4910,bc
145603,Slimnic,,,,,,,,3924,sb
30915,Oras Sacueni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12685,bh
47300,Luciu,,,,,,,,2855,bz
88261,Beriu,,,,,,,,3401,hd
63688,Sita Buzaului,26.923076923076923,0.0,0.0,0.0,0.0,0.0,100.0,4881,cv
178377,Vidra,inf,,,,,,,7380,vn
71885,Cosoveni,,,,,,,,3268,dj
39122,Sendriceni,,,,,,,,4211,bt
162014,Albesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3086,vs
121055,Oras Targu Neamt,10.404624277456648,0.0,1.7341040462427744,0.0,31.213872832369944,0.0,67.05202312138728,22058,nt
96478,Cotnari,,,,,,,,7981,is
129246,Serbanesti,,,,,,,,2858,ot
137443,Craidorolt,,,,,,,,2252,sm
71910,Cotofenii Din Dos,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2326,dj
153829,Putineiu,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2091,tr
47337,Magura,,,,,,,,2153,bz
104680,Prundu,,,,,,,,4269,gr
112879,Patulele,,,,,,,,3717,mh
170220,Golesti,,,,,,,,2575,vl
14584,Bogati,,,,,,,,4499,ag
80123,Danesti,,,,,,,,3668,gj
63740,Municipiul Targu Secuiesc,12.345679012345679,0.0,19.753086419753085,0.0,1.2345679012345678,0.0,79.01234567901234,20281,cv
6397,Ponor,,,,,,,,576,ab
22781,Garleni,0.0,0.0,0.0,0.0,0.0,9.090909090909092,90.9090909090909,7098,bc
39168,Oras Stefanesti,,,,,,,,5887,bt
145667,Seica Mare,0.0,0.0,0.0,0.0,0.0,23.076923076923077,76.92307692307693,4760,sb
129282,Stefan Cel Mare,,,,,,,,1770,ot
112904,Dubova,,,,,,,,934,mh
104715,Putineiu,,,,,,,,2350,gr
153865,Radoiesti,,,,,,,,2042,tr
30988,Salacea,0.0,0.0,0.0,0.0,0.0,23.52941176470588,76.47058823529412,3111,bh
47373,Maracineni,0.0,0.0,0.0,0.0,0.0,4.395604395604396,95.6043956043956,8832,bz
71956,Daneti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5904,dj
121108,Agapia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4311,nt
162069,Alexandru Vlahuta,,,,,,,,1593,vs
88350,Blajeni,,,,,,,,1089,hd
63777,Aita Mare,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1671,cv
137504,Crucisor,0.0,0.0,0.0,0.0,15.789473684210526,0.0,84.21052631578947,2669,sm
31011,Salard,0.0,0.0,84.21052631578947,0.0,0.0,0.0,15.789473684210526,4498,bh
129317,Tatulesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,869,ot
178475,Vintileasca,,,,,,,,2075,vn
55598,Aiton,,,,,,,,1043,cj
104751,Radovanu,,,,,,,,4075,cl
22834,Glavanesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3381,bc
39220,Stiubieni,,,,,,,,2802,bt
153909,Rasmiresti,,,,,,,,843,tr
47417,Margaritesti,,,,,,,,647,bz
63802,Batani,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4680,cv
112959,Podeni,,,,,,,,845,mh
121153,Bahna,,,,,,,,3529,nt
6468,Posaga,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1065,ab
72007,Oras Dabuleni,0.0,0.0,0.0,2.941176470588235,0.0,64.70588235294117,32.35294117647059,12181,dj
137540,Culciu,,,,,,,,4163,sm
55623,Alunis,,,,,,,,1211,cj
145738,Seica Mica,,,,,,,,1853,sb
96593,Cozmesti,,,,,,,,2885,is
14673,Boteni,,,,,,,,2429,ag
31057,Sambata,,,,,,,,1366,bh
153936,Salcia,,,,,,,,2669,tr
104788,Rasuceni,inf,,,,,,,2323,gr
47453,Merei,,,,,,,,6773,bz
39266,Todireni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3635,bt
112995,Ponoarele,,,,,,,,2452,mh
72034,Desa,,,,,,,,4920,dj
129380,Teslui,,,,,,,,2464,ot
145765,Sura Mare,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4565,sb
162149,Arsura,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1634,vs
170346,Gradistea,,,,,,,,2670,vl
22898,Helegiu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6767,bc
178545,Vizantea-Livezi,,,,,,,,4123,vn
72052,Diosti,,,,,,,,3000,dj
153972,Saceni,,,,,,,,1234,tr
80249,Dragotesti,,,,,,,,2567,gj
63866,Belin,,,,,,,,3031,cv
96637,Cristesti,,,,,,,,4084,is
104831,Roata De Jos,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8057,gr
88449,Bosorod,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1982,hd
145792,Sura Mica,0.0,0.0,0.0,0.0,5.128205128205128,0.0,94.87179487179486,3048,sb
14726,Botesti,,,,,,,,1134,ag
55687,Apahida,75.7085020242915,0.0,0.0,0.0,29.554655870445345,0.0,70.44534412955466,11927,cj
137611,Doba,,,,,,,,2989,sm
162194,Banca,,,,,,,,5842,vs
6547,Radesti,,,,,,,,1327,ab
63893,Bodoc,0.0,0.0,0.0,0.0,0.0,4.545454545454546,95.45454545454545,2580,cv
31128,Sarbi,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,97.5609756097561,2495,bh
96664,Cucuteni,,,,,,,,1315,is
121242,Baltatesti,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4254,nt
80285,Farcasesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3261,gj
22941,Horgesti,,,,,,,,5586,bc
154013,Scrioastea,,,,,,,,3879,tr
39328,Trusesti,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5564,bt
14753,Bradulet,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1816,ag
145827,Oras Talmaciu,4.918032786885246,0.0,0.0,0.0,0.0,0.0,100.0,8170,sb
72098,Dobresti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2394,dj
178607,Vanatori,,,,,,,,6571,vn
129460,Tia Mare,,,,,,,,4284,ot
104886,Sarulesti,,,,,,,,2961,cl
6592,Rametea,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1051,ab
63937,Borosneu Mare,,,,,,,,3295,cv
137675,Dorolt,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4093,sm
96717,Dagata,,,,,,,,4941,is
170444,Gusoeni,,,,,,,,1470,vl
121297,Bicaz-Chei,,,,,,,,4664,nt
154068,Scurtu Mare,,,,,,,,1655,tr
72150,Dragotesti,,,,,,,,2141,dj
47578,Mihailesti,,,,,,,,2117,bz
129503,Topana,,,,,,,,706,ot
39391,Tudora,,,,,,,,5179,bt
55776,Aschileu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1602,cj
6627,Ramet,0.0,0.0,0.0,0.0,0.0,0.0,100.0,542,ab
88546,Branisca,,,,,,,,1576,hd
31208,Spinus,,,,,,,,1166,bh
80365,Glogova,,,,,,,,1962,gj
145907,Tilisca,,,,,,,,1509,sb
39417,Ungureni,,,,,,,,6719,bt
121340,Bicazu Ardelean,,,,,,,,3881,nt
113153,Poroina Mare,,,,,,,,977,mh
137728,Foieni,inf,,,,,,,1940,sm
14851,Budeasa,,,,,,,,4128,ag
178689,Vartescoiu,,,,,,,,3539,vn
64005,Brates,,,,,,,,1497,cv
23047,Huruiesti,,,,,,,,2436,bc
145934,Turnu Rosu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2423,sb
47630,Manzalesti,,,,,,,,2475,bz
104975,Schitu,,,,,,,,1708,gr
137746,Gherta Mica,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3701,sm
170514,Ionesti,,,,,,,,4203,vl
162327,Bacani,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3094,vs
154139,Seaca,,,,,,,,2383,tr
72221,Dranic,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2434,dj
31262,Suplacu De Barcau,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4557,bh
55838,Baciu,0.0,0.0,0.0,0.0,65.21739130434783,0.0,34.78260869565217,10814,cj
129567,Traian,,,,,,,,3078,ot
137764,Halmeu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5346,sm
