,z1,z2,z3,z4
1980,-0.05696119049806056,-0.08402346384165768,-0.03097314511287962,0.004824548175691886
1981,-0.05713732437737094,-0.08428308926740777,-0.03106941889515433,0.004839544311826843
1982,0.032643985036446846,0.04805664441826788,0.018004537056348587,-0.0028044861473645695
1983,-0.04373940729116037,-0.06453424854868478,-0.02374619319012363,0.003698838223161214
1984,-0.052863142239438735,-0.07798284560253907,-0.02873317511195436,0.0044756380749519185
1985,-0.05775966408426767,-0.08520043243839139,-0.03140958625919169,0.004892530659503688
1986,-0.06620234803254584,-0.09764514451267867,-0.03602430955622683,0.005611345451572564
1987,-0.026079050325638273,-0.03850247252680979,-0.014093141954044578,0.0021952256400296563
1988,-0.010438361842875351,-0.01544773472020242,-0.005544030088049041,0.0008635687512455911
1989,-0.0527692041704732,-0.0778443787088057,-0.028681829094741186,0.004467640135679942
1990,-0.046945043894609524,-0.06925943129733628,-0.02549837602752362,0.003971767900817408
1991,-0.06550955477392496,-0.09662395117139502,-0.03564563267927958,0.005552360649441737
1992,-0.05125445280840381,-0.07561160004735498,-0.027853874567178537,0.004338673364919323
1993,-0.07163901377392666,-0.10565891598749791,-0.03899596030244001,0.006074226186938196
1994,-0.010344423773909808,-0.015309267826469042,-0.005492684070835852,0.0008555708119736146
1995,-0.061153176825647915,-0.09020254897450965,-0.03326446113101807,0.005181456215703833
1996,-0.04642838451529904,-0.0684978633818027,-0.02521597293285108,0.003927779234821537
1997,-0.0583702615325437,-0.08610046724765834,-0.03174333537107742,0.004944517264771533
1998,-0.06046038356702704,-0.089181355633226,-0.032885784254070814,0.005122471413573007
1999,-0.039253864498055686,-0.057922454372916,-0.021294420868193973,0.0033169366229243422
2000,-0.05640930434288799,-0.08320997084097408,-0.030671487261752152,0.004777560282469026
2001,-0.05536424332564632,-0.08166952664819026,-0.030100262820255456,0.004688583208068289
2002,0.0022197929502315796,0.0032106792103702105,0.0013748457314278388,-0.00021415356565322356
2003,-0.017871211549773943,-0.026403927686855917,-0.009606783700042412,0.0014964056961407212
2004,-0.05345025517047339,-0.07884826368837268,-0.029054087719536777,0.00452562519540177
2005,-0.030318005687708406,-0.04475079110652845,-0.01641013098078962,0.00255613264967759
2006,-0.048823805273920384,-0.07202876917200385,-0.026525296371787344,0.0041317266862569355
2007,-0.04835411492909267,-0.07133643470333696,-0.02626856628572141,0.004091736989897053
2008,-0.06485198829116617,-0.09565468291526137,-0.03528621055878728,0.005496375074537903
2009,-0.05494152201530138,-0.08104642562639006,-0.029869205742796116,0.004652592481344396
2010,-0.05455402748081851,-0.08047524968973988,-0.029657403421791722,0.004619600981847493
2011,-0.05792405570495737,-0.0854427495024248,-0.031499441789314776,0.004906527053229645
2012,-0.06312587627392431,-0.09311035374291057,-0.03434272749249498,0.005349412940415338
2013,-0.0705587259808229,-0.10406654670956406,-0.038405481104488375,0.005982249885310466
2014,0.006329583467474089,0.009268605811205482,0.0036212339845047453,-0.0005640634088021896
2015,-0.04618179708426448,-0.06813438778575258,-0.025081189637666465,0.0039067846442326
2016,-0.0592039618946129,-0.08732936092954206,-0.03219903127384446,0.005015498975810324
2017,-0.058828209618750724,-0.08677549335460855,-0.031993647204991704,0.0049835072187224185
2018,-0.07286020867047871,-0.10745898560603183,-0.03966345852621143,0.006178199397473888
2019,-0.059990693222199326,-0.08848902116455912,-0.032629054168004885,0.0050824817172131255
2020,-0.03122215960150175,-0.04608353495871221,-0.016904336396466525,0.002633112815170364
2021,-0.06097704294633752,-0.08994292354875957,-0.03316818734874333,0.005166460079568877
2022,-0.06682468773944258,-0.09856248768366233,-0.03636447692026421,0.005664331799249406
2023,-0.04298790273943602,-0.06342651339881775,-0.023335425052418146,0.003634854708985402
2024,-0.06134105296357901,-0.09047948276197641,-0.03336715316544444,0.005197452094247784
2025,-0.04646361129116112,-0.06854978846695273,-0.02523522768930603,0.003930778462048528
2026,-0.06471108118771784,-0.0954469825746613,-0.0352091915329675,0.005484378165629938
2027,-0.06286754658426907,-0.09272956978514378,-0.034201525945158726,0.005327418607417402
2028,-0.06748225422220139,-0.09953175593979598,-0.0367238990407565,0.00572031737415324
2029,1.2725560418298913,1.875715791528552,0.6957334547575,-0.1083712860829986
2030,0.015641194553683544,0.02299413665252653,0.008710907940761847,-0.0013568591391368474
2031,-0.002547564049769733,-0.0038165156465987007,-0.001230964642141384,0.00019174185239957548
2032,0.7485929776573335,1.1033820750072052,0.409338207246649,-0.06376078030873243
2033,0.011014744657130548,0.01617464213615769,0.006182116593012408,-0.0009629606299920125
2034,0.00426294595023214,0.006222334149071177,0.0024916216058146305,-0.0003881087448187113
2035,0.019199098915753488,0.028238570252678206,0.010655638342711287,-0.0016597810890629531
2036,0.17687414767441753,0.26065525138415246,0.09683992823504471,-0.015084322157075286
2037,-0.03151571606701908,-0.04651624400162902,-0.01706479270025774,0.002658106375395289
2038,-0.04069816230840091,-0.06005138286406668,-0.022083865882846717,0.0034399049392309787
2039,-0.03218502480839857,-0.04750282061947933,-0.017430633072901693,0.002715091692708122
2040,-0.02737069877391449,-0.04040639231564373,-0.014799149690725901,0.0023051973050193307
2041,-0.03656488727391702,-0.05395883953979806,-0.01982464112546651,0.0030879956112640195
2042,-0.05852291089461271,-0.08632547594997507,-0.031826772649048846,0.004957513916088496
2043,-0.037046319877365425,-0.054668482370181626,-0.02008778946368409,0.0031289850500328966
2044,-0.02592640096356926,-0.03827746382449305,-0.014009704676073141,0.0021822289887126955
2045,-0.0038861815325287215,-0.005789668882299332,-0.0019626453874292886,0.00030571248702523907
2046,0.030072430398515097,0.044266113202316666,0.0165989398351376,-0.0025855425597942185
2047,-0.021299951067016265,-0.031457969308124195,-0.01148091332832372,0.0017883304795678592
2048,-0.047121177773919914,-0.06951905672308636,-0.025594649809798333,0.003986764036952363
2049,-0.03483877525667516,-0.05141451036744724,-0.018881158059174227,0.0029410334771414527
2050,-0.053250636773921604,-0.07855402153918925,-0.028944977432958756,0.00450862957444882
2051,-0.03204411770495025,-0.047295120278879256,-0.01735361404708191,0.002703094783800157
2052,-0.040639451015297444,-0.05996484105548332,-0.022051774622088488,0.0034349062271859933
2053,-0.030200583101501477,-0.044577707489361726,-0.016345948459273136,0.0025461352255876186
2054,-0.04609960127391964,-0.06801322925373589,-0.025036261872604937,0.00389978644736962
2055,-0.060918331653234056,-0.0898563817401762,-0.033136096087985095,0.005161461367523892
2056,0.007691685467474463,0.011276375770339455,0.004365751234095943,-0.000680033528245848
2057,-0.05576348011874988,-0.0822580109465571,-0.0303184833934115,0.004722574449974189
2058,-0.05120748377392104,-0.07554236660048828,-0.02782820155857195,0.004334674395283334
2059,-0.044326520222195014,-0.06539966663451839,-0.024067105797706035,0.003748825343611067
2060,-0.05632710853254314,-0.08308881230895737,-0.030626559496690606,0.004770562085606046
2061,-0.002888089549769826,-0.0043184581363821944,-0.0014170939545391824,0.00022073438226049013
2062,-0.021276466549774883,-0.03142335258469086,-0.01146807682402043,0.001786330994749864
2063,-0.024106350877361862,-0.03559466775840885,-0.013014875592567662,0.002027268915318153
2064,-0.05275746191185251,-0.07782707034708904,-0.028675410842589524,0.004466640393270945
2065,-0.017695077670463553,-0.026144302261105836,-0.009510509917767694,0.0014814095600057648
2066,-0.035789898204951286,-0.05281648766649769,-0.019401036483457732,0.003022012612270214
2067,-0.025221865446327686,-0.03723896212149271,-0.013624609546974248,0.002122244444172873
2068,-0.014113688791152225,-0.02086525193752082,-0.007552943011514964,0.001176488125261666
2069,-0.03656488727391702,-0.05395883953979806,-0.01982464112546651,0.0030879956112640195
2070,-0.05662066499806047,-0.08352152135187418,-0.030787015800481814,0.004795555645830972
2071,-0.038337968325641646,-0.056572402159015565,-0.020793797200365418,0.003238956715022572
2072,-0.0342751468428819,-0.050583709005046974,-0.01857308195589509,0.002893045841509595
2073,-0.01027397022218565,-0.015205417656169007,-0.005454174557925962,0.0008495723575196326
2074,0.01921084117437418,0.028255878614394887,0.01066205659486292,-0.0016607808314719513
2075,0.024177816570927272,0.03557731562054722,0.013376977255010167,-0.0020836718704777
2076,-0.017507201532532466,-0.025867368473639088,-0.009407817883341319,0.0014654136814618124
2077,-0.014184142342876379,-0.02096910210782085,-0.007591452524424847,0.0011824865797156496
2078,-0.06289103110151045,-0.09276418650857712,-0.034214362449462,0.005329418092235397
2079,-0.023871505704948007,-0.03524850052407542,-0.01288651054953469,0.0020072740671382124
2080,0.01887031567437409,0.027753936124611394,0.010475927282465132,-0.0016317883016110357
2081,-0.05509417137737039,-0.08127143432870679,-0.029952643020767538,0.004665589132661357
2082,-0.01829393286011889,-0.027027028708656125,-0.009837840777501753,0.0015323964228646154
2083,-0.03157442736012254,-0.04660278581021238,-0.017096883961015975,0.002663105087440274
2084,0.03912571179506931,0.057610860085870935,0.021547412244058445,-0.00335634395713094
2085,-0.019479900980808873,-0.028775173242040014,-0.010486084244818233,0.0016333704061733164
2086,0.057619769122660605,0.08487152978962964,0.03165615938290453,-0.004930938251301289
2087,-0.04406819053253977,-0.0650188826767516,-0.023925904250369782,0.003726831010613131
2088,-0.05640930434288799,-0.08320997084097408,-0.030671487261752152,0.004777560282469026
2089,-0.04541855027391945,-0.0670093442741689,-0.024664003247809343,0.003841801387647791
2090,-0.04112088361874586,-0.060674483885866874,-0.022314922960306068,0.0034758956659548717
2091,-0.051348390877369365,-0.07575006694108838,-0.02790522058439172,0.0043466713041913
2092,-0.04911736173943771,-0.07246147821492066,-0.026685752675578545,0.004156720246481862
2093,0.03444055060541285,0.05070482376091873,0.01898652963555078,-0.0029574467359411187
2094,-0.033946363601502494,-0.050099074876980156,-0.01839337089564894,0.0028650530540576787
2095,-0.02268553758425803,-0.033500355990691524,-0.012238267082218222,0.0019063000838295096
2096,-0.05636233530840522,-0.08314073739410739,-0.030645814253145554,0.004773561312833038
2097,-0.03371151842908864,-0.04975290764264671,-0.01826500585261598,0.002845058205877737
2098,-0.033406219704950633,-0.04930289023801324,-0.018098131296673124,0.0028190649032438127
2099,-0.03185624156701917,-0.04701818649141251,-0.017250922012655528,0.0026870989052562044
2100,-0.01121335091184108,-0.016590086593502782,-0.005967634730057829,0.000929551750239396
2101,0.020302871226098623,0.0298655562540454,0.011258954044966225,-0.0017537568755086742
2102,-0.010003898273909713,-0.014807325336685547,-0.005306554758438058,0.0008265782821126996
2103,-0.052111637687714395,-0.07687511045267206,-0.028322406974248874,0.004411654560776108
2104,-0.05963842546357854,-0.08796977031305894,-0.03243650660345543,0.0050524894449432145
2105,-0.05794754022219876,-0.08547736622585814,-0.031512278293618065,0.00490852653804764
2106,-0.06408874148082112,-0.09452963940367769,-0.03486902416893012,0.005431391817953097
2107,-0.06385389630840728,-0.09418347216934425,-0.03474065912589716,0.005411396969773155
2108,-0.06405351470495906,-0.09447771431852767,-0.03484976941247517,0.005428392590726104
2109,-0.0529335957911629,-0.07808669577283912,-0.028771684624864232,0.004481636529405902
2110,-0.06030773420495803,-0.08895634693090924,-0.03280234697609939,0.005109474762256044
2111,-0.05116051473943827,-0.07547313315362161,-0.027802528549965365,0.004330675425647347
2112,0.9111762905194472,1.3430336513362486,0.4982053265383714,-0.07760321370370556
2113,-0.05356767775668031,-0.0790213473055394,-0.029118270241053262,0.0045356226194917405
2114,0.16663489815717333,0.24556235996721434,0.09124321235880738,-0.014212546776429868
2115,0.33156666274342556,0.48867560863959203,0.18139398208085952,-0.02825492865320238
2116,-0.061200145860130686,-0.09027178242137633,-0.03329013413962465,0.00518545518533982
2117,0.13232401846750874,0.1949873270310982,0.07248907957169103,-0.011291299457340497
2118,-0.05429569779116328,-0.08009446573197308,-0.029516201874455462,0.004597606648849559
2119,0.05907580919162652,0.08701776664249701,0.0324520226497089,-0.005054906310016922
2120,-0.057583530204957274,-0.08494080701264131,-0.031313312476916974,0.004877534523368731
2121,-0.06958411851530541,-0.10262995268708029,-0.03787276617590154,0.005899271265363712
2122,-0.0659440183428906,-0.09726436055491189,-0.03588310800889058,0.005589351118574629
2123,-0.05125445280840381,-0.07561160004735498,-0.027853874567178537,0.004338673364919323
2124,-0.046346188704954196,-0.06837670484978602,-0.025171045167789553,0.003920781037958557
2125,-0.02948430532563921,-0.043521897424644726,-0.01595443507802259,0.0024851509386387993
2126,-0.050749535687714016,-0.07486734049353808,-0.02757788972465767,0.004295684441332451
2127,-0.05120748377392104,-0.07554236660048828,-0.02782820155857195,0.004334674395283334
2128,-0.05895737446357835,-0.08696588533349195,-0.03206424797865984,0.004994504385221385
2129,-0.062127784291165424,-0.09163914299699344,-0.033797176059604875,0.005264434835650587
2130,-0.044173870860126016,-0.06517465793220166,-0.02398366851973462,0.0037358286922941036
2131,-0.054565769739439204,-0.08049255805145654,-0.029663821673943373,0.004620600724256491
2132,-0.06255050560151036,-0.09226224401879363,-0.03402823313706422,0.0053004255623744796
2133,-0.05530553203254286,-0.0815829848396069,-0.030068171559497196,0.004683584496023305
2134,-0.05576348011874988,-0.0822580109465571,-0.0303184833934115,0.004722574449974189
2135,-0.03986446194633171,-0.05882248918218295,-0.021628169980079683,0.0033689232281921893
2136,-0.03153920058426046,-0.04655086072506236,-0.017077629204561053,0.002660105860213283
2137,-0.05906305479116458,-0.087121660588942,-0.032122012248024676,0.00500350206690236
2138,-0.039089472877365986,-0.057680137308882586,-0.0212045653380709,0.0033029402291983837
2139,-0.04442045829116056,-0.06553813352825176,-0.02411845181491922,0.0037568232828830437
2140,-0.0674352851877186,-0.09946252249292925,-0.0366982260321499,0.005716318404517254
2141,-0.03802092734288293,-0.05610507639266542,-0.020620504392270905,0.0032119636699796533
2142,-0.06325504111875194,-0.09330074572179396,-0.03441332826616312,0.005360410106914304
2143,-0.06458191634289023,-0.09525659059577792,-0.035138590759299385,0.0054733809991309714
2144,-0.07200302379116813,-0.10619547520071475,-0.03919492611914109,0.006105218201617103
2145,-0.03724593827391721,-0.054962724519365055,-0.02019689975026211,0.0031459806709858464
2146,-0.02546845287736224,-0.03760243771754284,-0.01375939284215887,0.00214323903476181
2147,-0.03998188453253865,-0.05899557279934967,-0.021692352501596172,0.00337892065228216
2148,-0.05518810944633594,-0.08140990122244018,-0.030003989037980724,0.004673587071933335
2149,-0.04849502203254099,-0.07154413504393703,-0.0263455853115412,0.004103733898805017
